pitch_id,pitcher_id,pa_of_inning,pitch_of_pa,inning,outs,balls,strikes,batter_side,pitcher_throws,pitch_type,pitch_call,rel_speed,spin_rate,tilt,rel_height,rel_side,extension,vert_break,induced_vert_break,horz_break,plate_loc_height,plate_loc_side,strike_prob,runner_on_first_id,runner_on_second_id,runner_on_third_id,post_runner_on_first_id,post_runner_on_second_id,post_runner_on_third_id,hit_type,play_result,direction,exit_speed,angle,distance,bearing,venue
f4a642dd-63ff-46ed-af6d-e0c9c50fd3e7,player_b,3,1,8,0,0,0,right,left,changeup,ball_called,86.4919403,2219.610493,9:45,5.276855492,-2.711901781,5.75472912,-30.46097795,5.958801429,-14.75669176,3.582586719,-3.411428521,0.000612688,657129,620443,,,657129,620443,,,,,,,,Cheney Stadium
abc8c89e-f0a0-45ab-b491-6fea28aecec1,player_b,3,4,5,2,1,2,right,left,four_seam,in_play,93.65398181,2323.144013,10:30,5.701963578,-2.059491128,5.621160285,-20.68229994,10.8912157,-11.21049593,3.59696349,-0.215821335,0.112120904,,,,,,,medium_fly_ball,out,5.341022522,97.1098212,22.20783067,331.7920229,9.583911686,Sutter Health Park
e1cea361-1f31-426e-b4fe-c60d0608d504,player_b,5,3,4,2,1,1,left,left,changeup,foul_ball,82.75594612,2144.810274,10:00,5.427729838,-2.42500014,5.806020728,-33.99150547,5.95142811,-15.97146773,2.62583046,-1.201656764,0.070935287,608686,,,608686,,,,foul_ball,76.0678941,88.22639174,-16.34391675,11.93604822,60.80564498,Sutter Health Park
36c0cf82-40d5-4766-a8b1-d5ffcb091564,player_a,1,4,3,0,2,1,right,right,slider,ball_called,84.71548,2518.115044,8:45,5.49549,2.14587,5.17652,-41.9987,-1.67449,-15.23973,3.16349,0.82376,0.636704147,,,,,,,,,,,,,,PrinceGeorge
516df2a4-9dce-4ebe-a7a5-fa10f2e3bf44,player_a,5,5,1,2,2,2,right,right,slider,foul_ball,84.857784,2571.915421,7:30,5.445388,2.192082,5.800841,-43.298466,-4.669169,-17.957103,2.426891,0.486405,0.949139833,,686531,,,,,,foul_ball,,,,,,The Diamond
03bbe60e-238a-4343-b976-7d951d375928,player_b,6,1,2,2,0,0,right,left,changeup,strike_called,85.92048112,2185.380321,10:15,5.634438051,-2.276338318,5.808208798,-30.42114366,6.970656425,-17.63309586,1.697270594,0.014247118,0.671765447,571841,,,571841,,,,,,,,,,Sutter Health Park
546d798f-65c5-4cec-b00b-41cbd275e28a,player_b,2,6,5,0,2,2,right,left,slider,foul_ball,80.51298801,2578.390165,4:45,5.695127643,-2.365848293,5.468237877,-42.5027031,-0.245167842,12.29031884,2.355778949,-0.216977402,0.952115715,,608339,,,608339,,,foul_ball,169.2911778,66.00792911,12.08063892,109.0909445,169.824567,Cheney Stadium
a64eeeba-387a-4982-9cc8-5cfc819c7539,player_a,2,1,3,1,0,0,right,right,four_seam,ball_called,92.72242,2443.910299,1:45,5.577152,2.132965,5.738955,-21.659458,10.746212,12.304935,3.570844,0.377594,0.305069983,,,,,,,,,,,,,,The Diamond
c6f035a1-f196-4cd8-926a-93cc2243ce54,player_b,1,3,5,0,0,2,right,left,slider,ball_called,81.04885642,2857.302552,5:00,5.79617181,-2.097752321,5.732313474,-41.87823362,0.123612629,12.51823094,-0.46500078,1.334830984,0.000149291,,,,,,,,,,,,,,Sutter Health Park
42ea9da5-9764-4458-b96b-9267e049e3bb,player_a,4,4,5,2,1,2,right,right,slider,strike_swinging,85.713877,2585.93259,7:30,5.346526,2.315501,6.071243,-38.723578,-0.493661,-10.280242,1.468978,-1.962156,0.000926351,680718,,,,,,,,,,,,,Delta Dental Stadium
426b1b57-70a7-4285-9916-224a435f5f02,player_b,5,2,4,1,1,0,right,left,four_seam,in_play,93.1792304,2260.166562,10:30,5.662894998,-2.122927181,5.302805659,-18.47102947,11.78196304,-10.0823131,2.119519072,-0.235203074,0.979778051,641884,669450,666179,,669450,666179,hard_ground_ball,out,7.653866933,95.32081574,-19.34168758,6.414152242,9.30499402,Greater Nevada Field
0fb3a848-f8b8-470a-b220-fb3276010c18,player_a,5,2,3,2,1,0,right,right,four_seam,foul_ball,92.30066,2486.83404,1:15,5.57967,1.8651,5.95324,-20.5151,12.3423,8.09141,2.1102,-0.66535,0.930735588,687823,666165,,,,671246,,foul_ball,55.558238,85.34347,49.571752,,,NaturalGasField
e4be548a-13ff-4570-b2db-f4fe6fd24456,player_b,3,1,3,1,0,0,right,left,changeup,in_play,84.8223103,2179.574373,10:00,5.489002249,-2.129747703,5.808103797,-30.4157854,7.941017828,-18.33818552,1.733751711,-0.207391055,0.800297141,669397,,,657656,669397,,medium_ground_ball,error,-0.073831405,64.64014444,-27.18974328,6.623926669,1.876446994,Sutter Health Park
f367eb30-82aa-4555-98b4-942db17a3bcf,player_b,2,2,4,0,0,1,left,left,slider,ball_called,79.5570641,2555.017989,5:00,5.667147429,-2.173223726,5.813782332,-44.08491618,-2.410947535,3.297879033,1.20089524,0.337170724,0.023712179,605504,,,605504,,,,,,,,,,Smith's Ballpark
71bff4fa-f6c2-4630-9243-ab279658b4a2,player_a,4,2,3,1,0,1,right,right,slider,foul_ball,85.4572,2435.839595,9:30,5.4933,2.19202,5.23798,-37.30791,1.89599,-7.86126,1.57667,-0.93407,0.095355205,693409,,681393,693409,,681393,,foul_ball,,,,,,PrinceGeorge
67012d7b-bc85-41ad-96aa-eaf63587ae1a,player_a,3,6,3,0,2,2,right,right,curveball,foul_ball,85.154139,2283.637945,7:00,5.607806,2.148339,5.905024,-47.923588,-9.829319,-11.226717,1.860845,0.126024,0.719400823,686531,,,686531,,,,foul_ball,126.325205,62.602626,43.273078,158.641805,129.011493,The Diamond
2c0f4fe3-05c1-4d58-8c86-9b0e959f21a6,player_b,6,5,1,2,2,2,left,left,slider,in_play,80.42653138,2584.584203,4:30,5.493949163,-2.111141492,5.417644892,-42.69188956,-1.056864299,5.216999085,1.903720916,-0.235155085,0.776547074,666179,,,,,,hard_ground_ball,fielders_choice,-15.90675442,89.09744185,-5.019195933,16.66076484,-15.34894973,Greater Nevada Field
6b3b64dc-399f-4990-89ac-93e41fef2595,player_a,3,2,2,2,0,1,right,right,four_seam,ball_called,94.049901,2662.078752,2:00,5.39413,2.344418,6.028012,-18.897019,12.796727,11.157762,2.670924,-1.220086,0.099495739,,,,,,,,,,,,,,Delta Dental Stadium
aca5133c-2570-4b78-999c-114fbbe380f0,player_b,3,3,7,1,1,1,right,left,changeup,ball_called,85.667665,2063.876273,9:45,5.287224454,-2.532971742,6.194340649,-33.69410815,3.92597597,-18.1576399,0.749128291,0.752685589,0.005839989,607468,,,607468,,,,,,,,,,Cheney Stadium
461f2658-d9fe-4d41-b241-6649c83b86cd,player_b,1,6,2,0,3,2,right,left,four_seam,strike_swinging,92.57073863,2336.922149,10:30,5.771940742,-2.05753495,5.652245345,-13.13546124,18.18422241,-5.58471932,2.446623866,-0.627622179,0.901845396,,,,,,,,,,,,,,Isotopes Park
61da461f-b77f-4c08-9524-a71725535bd3,player_b,5,4,1,2,2,1,left,left,slider,in_play,80.56416999,2826.130947,4:15,5.632289834,-2.165114809,5.44087102,-44.17778779,-2.870351127,6.534655168,2.553386314,0.593324022,0.947863162,656509,,,656509,,,medium_ground_ball,out,38.74923463,59.24440784,-45.40781366,4.093626998,14.24774278,Smith's Ballpark
c3905c62-fc89-4820-b097-5b9f89f18075,player_b,5,3,1,2,2,0,left,left,four_seam,in_play,94.48341779,2373.589737,10:45,5.667906892,-2.106629193,5.911776171,-16.23950664,14.64067532,-14.01168269,2.758046621,-1.201576956,0.078235514,669127,669397,,669127,669397,,soft_fly_ball,out,23.52245027,66.27822272,27.78684093,209.30641,26.67247588,Sutter Health Park
bc818267-d7d6-4a03-9c50-dd9d67afcf5e,player_a,5,1,1,2,0,0,left,right,four_seam,strike_called,92.708019,2591.7176,1:45,5.457687,2.442344,5.867089,-18.4924,14.03167,12.016701,2.221545,-0.19749,0.966050208,,677595,,,,,,,,,,,,The Diamond
59861856-0c88-4602-8724-8638a1aa2acc,player_b,3,2,3,2,0,1,left,left,four_seam,foul_ball,95.04617654,2352.135973,10:30,5.592769315,-2.344656951,5.822916406,-16.79725874,13.47750798,-15.50115908,2.676130088,-0.736739999,0.800388038,,,,,,,,foul_ball,-65.26699686,77.09541768,-19.89770715,6.378044632,-62.27129072,Sutter Health Park
71ccf60f-a1e3-414b-b687-5d75d7ed1ada,player_b,7,5,3,2,2,2,right,left,four_seam,foul_ball,94.54354426,2369.074224,10:30,5.655919061,-2.100840377,5.756493993,-12.86414347,17.98900039,-8.649816136,2.386174578,0.749959516,0.697420359,519346,605353,,519346,605353,,,foul_ball,-42.94702138,105.0884347,22.89158094,327.8479375,-55.12239216,Sutter Health Park
0f41d20b-31af-4393-92e9-ea21de0d1f5e,player_a,4,3,2,1,0,2,right,right,curveball,ball_called,86.339869,2634.864244,7:00,5.629043,2.227413,5.955956,-50.770091,-13.340681,-8.260849,3.633898,1.198182,0.003441563,693409,681297,0,0,693409,681297,,,,,,,,The Diamond
4fe94408-7ddf-43b8-a3ae-811e25ce7964,player_a,3,2,2,1,0,1,left,right,curveball,ball_called,85.340321,2619.679905,7:00,5.657891,2.114498,5.801305,-52.215823,-13.671111,-11.633441,2.428479,0.863596,0.846024573,,,678009,,,678009,,,,,,,,The Diamond
31e64cb0-1f25-415c-8e10-4e9dd4ef8042,player_b,3,4,2,1,3,0,right,left,four_seam,strike_called,92.05300339,2288.798846,10:30,5.582343073,-2.381378123,5.75824861,-17.68051781,13.29190107,-13.50815957,3.146052303,0.070619115,0.937538743,,669450,,,669450,,,,,,,,,Greater Nevada Field
8357eb46-70a1-423f-ba57-b8ba74b6ae33,player_a,2,3,6,0,0,2,left,right,slider,hit_by_pitch,86.423138,2548.732807,6:45,5.658482,2.065011,5.952252,-46.694051,-8.931926,-9.927455,-0.201721,-3.70718,0.000512866,681351,,,625506,681351,,,,,,,,,The Diamond
a0c9249a-f30c-48a5-9312-1a3f36332fba,player_b,1,7,4,0,3,2,left,left,four_seam,strike_called,93.59659606,2221.54048,10:45,5.718009439,-2.26504734,5.803324407,-18.409314,13.02866549,-15.24576992,2.179161175,0.346603481,0.962796509,,,,,,,,out,,,,,,Cheney Stadium
a31fe52c-26ed-418c-ad90-7c72b7109f37,player_b,2,1,2,1,0,0,right,left,four_seam,ball_called,92.68636151,2194.59653,10:30,5.639936426,-2.274715756,5.688789509,-20.57755986,10.02578429,-11.36657807,2.128214315,0.957113148,0.441189408,,,,,,,,,,,,,,Greater Nevada Field
895f458a-b99f-42ad-ae31-2b28407eef50,player_b,1,3,4,0,1,1,right,left,changeup,ball_called,86.18585262,1906.218038,10:00,5.45488338,-2.433755676,5.806665824,-36.16430973,1.394562245,-20.59116094,1.145246547,0.452403199,0.01739317,,,,,,,,,,,,,,Sutter Health Park
9b3386f1-0210-49df-9921-0bf82b1acdac,player_a,2,2,3,1,1,0,right,right,four_seam,strike_called,93.483257,2443.408239,1:45,5.571206,2.081381,5.907414,-19.495143,12.746418,11.133486,2.537679,-0.81599,0.871563315,,,,,,,,,,,,,,The Diamond
80d53ab3-6aa9-4382-96b4-aaf3c4c07d16,player_a,3,4,6,1,3,0,right,right,four_seam,ball_called,93.472854,9.759171,11:45,5.455578,2.602742,5.980254,-17.796406,14.671271,17.112525,1.828829,-1.211386,0.123905845,,667472,,685382,667472,,,,,,,,,The Diamond
e97930a2-9988-419c-be38-072e3d9266c4,player_a,2,2,2,1,1,0,right,right,cutter,foul_ball,85.58891,2500.393563,7:45,5.64206,1.63018,5.54253,-39.33788,-0.41878,-2.12063,2.51165,1.21173,0.176245704,,,,,,,,foul_ball,,,,,,PrinceGeorge
b453d65b-f7d0-4a45-a70e-2adcac23bd83,player_b,4,2,1,2,1,0,left,left,four_seam,strike_swinging,95.68217109,2419.783632,10:45,5.754267094,-2.249608202,6.038862908,-12.37792611,17.79757826,-14.31988477,3.80928623,-0.902793633,0.012627975,,667452,,,667452,,,,,,,,,Sutter Health Park
1295cdcb-5321-42fb-9bb0-cb33e0d3b8c7,player_a,5,3,3,1,1,1,left,right,curveball,ball_called,83.062835,2401.880131,7:00,5.766377,2.154148,5.879179,-50.212677,-9.88611,-6.744318,3.90563,0.413817,0.020858584,,681351,,,681351,,,,,,,,,The Diamond
f23ed49b-a1c8-42df-916a-5f42cd1547b3,player_b,2,3,4,1,1,1,right,left,changeup,foul_ball,85.61579067,2112.854984,10:00,5.60013252,-2.187135759,5.603310374,-28.85375352,7.372875077,-11.27366419,3.161614018,-0.220226551,0.902467787,,,,,,,,foul_ball,84.16541604,71.70466671,61.55133539,214.3698923,107.0491596,Isotopes Park
b0a960cf-a95b-4554-bb51-194b0e9e54ca,player_b,3,4,7,1,2,1,right,left,four_seam,in_play,93.37488383,2393.306696,10:30,5.73908909,-2.204386178,5.842567752,-13.61797478,18.06823557,-10.15638032,2.311428926,1.317468476,0.026252734,607468,,,,607468,,soft_ground_ball,out,-0.716849627,51.31658088,12.0191952,78.92259868,0.624889822,Cheney Stadium
426e0973-ec3b-4410-b11a-a6811df70cb0,player_b,5,1,2,2,0,0,left,left,four_seam,strike_called,94.44616118,2386.207358,10:45,5.777944931,-2.322613476,5.815669172,-19.1229996,10.5010911,-14.1703499,3.25974522,-0.081256928,0.772688925,,,,,,,,,,,,,,Southwest University Park
244a651c-ba12-4ef9-8bfa-52c93191cf9b,player_a,3,8,2,1,3,2,left,right,curveball,strike_swinging,85.692173,2600.996153,7:00,5.701203,2.121975,5.912613,-48.107357,-9.826471,-8.921629,1.542663,-0.966568,0.026157562,,,678009,,,678009,,,,,,,,The Diamond
26bbd6d5-6bcf-4b95-ba62-eecf7c5f3953,player_a,1,3,1,0,2,0,left,right,changeup,strike_called,87.286761,1999.007329,2:00,5.492423,2.368543,5.968843,-32.463511,3.977278,14.548108,3.200945,0.809036,0.639410436,,,,,,,,,,,,,,The Diamond
a9a19cd3-e692-4a1b-a935-6dba837051ad,player_a,2,1,1,1,0,0,left,right,four_seam,strike_called,94.711522,2420.239575,1:30,5.504085,1.901002,6.006901,-19.619096,11.881421,13.867001,2.038379,0.264331,0.964582443,,,,,,,,,,,,,,UPMC Park
57ad6fa5-2499-4922-810e-ee29814f16c0,player_a,1,5,4,0,2,2,left,right,four_seam,in_play,91.752405,2403.440606,1:30,5.485759,2.110868,5.826781,-27.022501,6.139113,9.730753,1.898808,0.11827,0.79720068,,,,,,,hard_ground_ball,out,31.573394,104.480098,-11.095015,11.038366,25.805211,The Diamond
610d1953-f59c-436b-b417-1d3ae29bb47c,player_a,1,4,4,0,1,2,left,right,changeup,ball_called,89.238877,1809.319112,2:00,5.451009,2.142244,5.716866,-30.610085,4.368989,15.402483,2.683936,1.554121,0.005695685,,,,,,,,,,,,,,The Diamond
ca38c2b6-f1a9-4995-b07c-8489e8c239b9,player_a,6,2,2,2,1,0,right,right,slider,strike_swinging,85.158927,2521.656121,7:15,5.435106,1.749184,6.092723,-33.631925,4.889825,-12.454776,2.870676,-1.253935,0.075826183,668789,687401,669898,,,,,,,,,,,The Diamond
5bcdb17c-38f7-42ce-a2df-77c2a0da4ad0,player_b,3,1,1,0,0,0,right,left,four_seam,ball_called,94.03339095,2453.38407,10:30,5.680944797,-2.11621464,5.718744828,-13.51474271,16.55736968,-8.316720689,2.236573786,0.812817655,0.76351732,668723,,621005,668723,,621005,,,,,,,,Isotopes Park
c91626b3-5743-4b21-af37-4fb2e79584ca,player_a,1,2,1,0,1,0,right,right,four_seam,strike_swinging,92.979187,2517.789164,1:45,5.759758,2.081626,6.040888,-17.182948,15.210044,8.787548,2.546587,-0.770688,0.904185951,,,,,,,,,,,,,,The Diamond
6b44119d-de47-4377-a379-1cf17d835846,player_b,3,4,5,2,1,2,left,left,slider,strike_swinging,79.94928749,2815.513896,4:45,5.807733766,-2.110733466,5.513158101,-47.96306328,-4.550516331,11.08342247,1.186742781,1.277469052,0.001415187,,,,,,,,,,,,,,Sutter Health Park
ce0eeaaa-71bb-43f3-884d-712017ce8ce4,player_b,4,5,4,0,1,2,left,left,four_seam,ball_called,92.87318328,2233.533037,10:45,5.789627638,-2.363543192,5.637578725,-19.40923671,12.51235348,-15.23015677,5.118356789,-0.14796675,0.00100945,656943,,547173,656943,,547173,,,,,,,,Sutter Health Park
f053c893-8f98-4578-8347-def8c502cda2,player_b,3,2,6,0,0,1,right,left,changeup,ball_called,84.19480373,2083.997404,9:30,5.320786583,-2.555568201,5.667913574,-33.00717267,5.672097029,-19.17387929,2.765724319,-2.306275098,0.002156242,666150,645444,,666150,645444,,,,,,,,,Sutter Health Park
f8cd4db6-6d4c-4fa2-a0e1-c774d9667529,player_b,2,3,6,0,2,0,left,left,four_seam,strike_called,93.3786986,2305.653882,10:45,5.575118592,-2.431105623,5.866017345,-20.57320581,11.11511465,-18.87237659,2.610686647,0.238684639,0.985360563,657129,,,657129,,,,,,,,,,Cheney Stadium
78b0774a-acf4-4a8f-aa4a-d88e5c0cea48,player_a,2,3,1,1,1,1,right,right,four_seam,foul_ball,94.713778,2720.966418,1:30,5.562027,2.370742,5.809798,-15.75886,15.423279,11.069224,3.696069,-0.118058,0.050771635,,,,680722,,,,foul_ball,157.54035,75.107851,51.629874,241.183931,157.950853,The Diamond
284b4915-1ea7-48aa-8f50-cf8224b381c7,player_a,2,3,2,0,1,1,left,right,four_seam,foul_ball,93.940099,2670.052422,1:45,5.612039,2.550908,5.95405,-16.706378,14.922692,11.438227,2.807828,-0.484669,0.924360573,674677,,,687714,,,,foul_ball,-75.588364,62.45816,70.241017,116.305261,-89.557892,The Diamond
0da850f4-2c6b-40a3-8181-0fd4e8a3f22d,player_b,3,7,4,1,3,2,right,left,slider,in_play,80.99980094,2747.580299,4:30,5.847783344,-1.9689983,5.743474603,-40.37743148,1.358361436,11.3738,2.920629008,0.087150738,0.963427246,,,,606993,,,medium_line_drive,single,-26.38493862,98.67520389,17.77730679,263.0894934,-33.65218191,Sutter Health Park
a9f722da-2495-40f4-b83a-d7a1fc990aee,player_a,2,10,6,1,3,2,right,right,curveball,foul_ball,86.731686,2711.330971,7:00,5.73081,1.963638,5.931379,-46.832011,-9.927812,-6.718028,2.585697,-0.22186,0.976728022,,,,,,,,foul_ball,71.246837,86.109081,36.593858,296.156263,81.202424,The Diamond
1f873e70-89d0-4719-83b4-33fd08e82d8a,player_b,1,4,4,0,2,1,left,left,four_seam,strike_called,93.32552891,2294.865223,10:45,5.772189667,-2.2732717,5.651259453,-19.08536383,12.45475868,-15.21937423,3.244510652,0.476899727,0.684593439,,,,,,,,,,,,,,Cheney Stadium
ff280a7f-21e8-4ebf-a6a5-9a443d76733e,player_a,1,3,1,0,0,2,right,right,four_seam,ball_called,93.404643,2568.639833,1:45,5.67726,2.375176,5.646062,-14.774662,17.455388,12.143541,4.13038,-1.170629,0.001756719,,,,,,,,,,,,,,The Diamond
ad94c8be-a1be-4e42-8e18-ebe70a08311b,player_b,5,5,2,2,3,1,right,left,four_seam,foul_ball,94.98259049,2296.495853,10:30,5.671696671,-2.299066023,5.65329448,-17.78967689,11.45596794,-6.653494861,2.962460425,1.005518436,0.261749536,688226,,,688226,,,,foul_ball,153.1089404,63.32928166,43.32588514,199.1491308,153.7842131,Smith's Ballpark
36809888-b449-4686-8525-91109aeee9a3,player_a,1,1,2,0,0,0,right,right,slider,ball_called,82.953491,2563.544934,7:45,5.609227,2.305582,5.696387,-44.533081,-3.636416,-16.422911,3.956145,1.325601,0.000917426,,,,,,,,,,,,,,The Diamond
15884af7-8fd2-427b-9d10-a111ca77bbc0,player_b,1,3,3,0,1,1,right,left,changeup,ball_called,84.86953969,2085.128694,9:45,5.314865034,-2.504949917,5.594713407,-33.58179405,3.698024586,-11.83259971,1.37253104,-1.272104738,0.007188446,,,,,,,,,,,,,,Dell Diamond
3d71a5bb-c450-4ed3-a60c-6b323982e1fd,player_b,5,1,4,2,0,0,right,left,four_seam,strike_called,93.96629813,2369.246642,10:45,5.611385658,-2.275952548,5.835656472,-14.93827934,14.9388985,-8.313950307,3.319453777,-0.081185178,0.622265935,,670084,623323,,670084,623323,,,,,,,,Greater Nevada Field
b905cfa3-f3d6-465e-a421-6ebbdabca613,player_a,2,1,6,1,0,0,left,right,curveball,in_play,84.67167,2542.147878,7:00,5.46991,2.32928,5.50595,-52.71276,-12.88841,-8.12641,2.29406,-0.38595,0.972485125,,,,,,,medium_ground_ball,out,-14.003784,69.32884,2.842236,50.67692,-15.055141,CanalPark
9f75255b-7722-4cb8-9acc-cf728f09842f,player_a,2,2,2,1,1,0,right,right,changeup,in_play,88.889942,1865.062476,2:00,5.570986,2.134931,5.996937,-33.326772,2.339117,16.072396,2.420604,0.166974,0.983394623,,,,,,,hard_line_drive,out,-4.631209,106.664485,15.231535,321.565605,0.361164,The Diamond
a04eaf08-2ffd-4be7-9efa-c182bee5a948,player_b,3,2,1,1,0,1,left,left,slider,in_play,81.23963881,2805.593492,4:15,5.832921485,-2.011894862,5.398347041,-41.12918732,-0.817201415,3.629186418,2.168036746,0.229066679,0.949543357,,,,605504,,,medium_fly_ball,single,16.52273744,76.85833268,28.14172322,282.6848305,14.49314569,Smith's Ballpark
e5b02e51-17a4-4415-8c7f-829084fbfd18,player_a,1,3,1,0,1,1,right,right,four_seam,foul_ball,93.41595,2479.125062,1:15,5.65343,2.13401,5.59714,-19.37846,13.29229,9.26697,1.83019,-0.46664,0.806983709,,,,681393,,,,foul_ball,162.136708,80.45143,8.442783,118.91338,167.85092,PrinceGeorge
f6ecac4f-ad38-4339-adfe-2559f945eafc,player_b,4,1,3,2,0,0,left,left,four_seam,strike_called,93.93400954,2258.399958,10:30,5.741904775,-2.356274893,5.712875111,-19.07593487,12.04424151,-14.85571236,3.060022626,-0.443006535,0.928318501,,,,,,,,,,,,,,Sutter Health Park
081091c2-2857-4b95-94ce-2195a5f5d1ca,player_b,1,1,1,0,0,0,right,left,four_seam,ball_called,93.48001407,2277.476562,10:30,5.815038206,-2.185070708,5.56254352,-13.4085887,17.74185968,-12.63575769,1.821742776,-2.493229976,0.002977182,,,,,,,,,,,,,,Sutter Health Park
ec710f3b-d4e0-43c9-9c28-88ca9668addb,player_b,5,1,5,2,0,0,right,left,slider,strike_swinging,81.76599821,2859.254274,4:45,5.557758105,-2.233236425,5.575378436,-41.4942094,-0.339041814,12.79079232,1.820332133,0.378963842,0.764247477,,,665923,,,665923,,,,,,,,Sutter Health Park
46f53938-4f3e-4dbc-8033-0b4613a9b5eb,player_a,4,1,3,2,0,0,left,right,curveball,strike_swinging,85.164671,2471.542801,7:00,5.546158,2.218372,5.954205,-52.366596,-13.611837,-8.16552,0.371113,-0.732559,0.008825943,686251,,,,,,,,,,,,,The Diamond
9d22dc14-2607-4556-8b88-f48a5874893a,player_a,2,5,4,0,3,1,right,right,four_seam,strike_called,91.58091,2459.138805,1:30,5.54834,2.34652,6.08426,-21.86046,11.36757,9.18507,2.07636,-0.74938,0.806494534,663923,,,678894,663923,,,,,,,,,NaturalGasField
a666b699-cf3d-4eca-bd26-4a3be5a99ac3,player_a,5,1,5,2,0,0,right,right,four_seam,in_play,93.23433,2518.462778,2:00,5.69784,1.99316,6.51732,-24.69225,7.20778,11.72347,2.33841,0.46923,0.971466005,600902,,,,,,hard_ground_ball,fielders_choice,-27.960603,107.79665,-10.459231,14.22821,-29.481793,FNBField
17d20c23-1492-4b62-b634-f4632d2c6c49,player_b,6,2,3,1,0,1,left,left,slider,foul_ball,79.8977623,2712.771681,4:15,5.62884944,-2.104202746,5.599703281,-46.73630048,-4.72062314,8.207208957,1.674557824,-0.309498087,0.55330503,628451,669352,675662,628451,669352,675662,,foul_ball,45.57681417,88.68008317,24.25542165,287.4009113,55.1730884,Dell Diamond
a716802c-d3d2-496d-b04b-289e5c597382,player_b,3,3,1,2,2,0,right,left,four_seam,ball_called,93.74452522,2326.387621,10:30,5.793730394,-2.266398704,5.765774264,-16.88674302,12.84068901,-10.95202656,4.19012115,-0.747400698,0.005075433,,,,,,,,,,,,,,Smith's Ballpark
11898271-6038-4c8c-9d1f-1293eb116391,player_a,2,5,1,0,3,1,left,right,four_seam,foul_ball,94.20556,2676.421202,1:30,5.559267,2.41254,5.823094,-17.136512,14.352626,15.958312,3.626504,0.36368,0.192022115,686639,,,,,,,foul_ball,-136.514925,81.165987,60.028868,238.465927,-137.712167,The Diamond
b1ec29fe-4be8-4ac1-bcd8-4c91ce4eeb20,player_a,3,2,1,2,0,1,left,right,changeup,ball_called,88.938867,1783.991389,2:00,5.479749,2.387013,5.916461,-34.009493,1.298257,13.233281,3.942474,1.731909,0.000240685,,,,,,,,,,,,,,The Diamond
14ba0f05-cb75-4caa-87bd-f780163d93d4,player_a,2,7,4,1,3,2,left,right,changeup,ball_called,90.61956,1967.534777,2:15,5.40156,2.17006,5.74603,-28.14206,6.26002,15.8993,1.52723,-0.76882,0.100734152,,,,686452,,,,,,,,,,FNBField
